Attraction,Date de sortie,Prix,Exemplaires
Tower of Terror,30 mars 2018,24.99,1929
Mickey 90 ans Cast Member (silver),18 octobre 2018,15,1928
Mickey 90 ans (gold),18 novembre 2018,24.99,1928
Pirates of the Caribbean,6 avril 2019,24.99,1967
Alice’s Curious Labyrinth,20 juillet 2019,24.99,1992
Big Thunder Mountain,7 septembre 2019,24.99,1979
Star Tours l'Aventure Continue,4 octobre 2019,24.99,1987
Phantom Manor Henry,26 octobre 2019,24.99,1860
Phantom Manor Melanie,31 octobre 2019,24.99,999
Ratatouille,29 février 2020,24.99,2014
Les Mystères du Nautilus,25 juin 2020,24.99,1994
Space Mountain De la Terre à la Lune,25 juin 2020,24.99,1995
Visionarium,16 octobre 2020,24.99,1992
It’s a small world,23 juillet 2021,27,1966
Disney’s Hotel New York The Art of Marvel,8 octobre 2021,27,2020
Disney’s Hotel New York The Art of Marvel Suite,8 octobre 2021,0,0
La Tanière du Dragon,8 novembre 2021,27,1992
Le Carrousel de Lancelot,3 décembre 2021,27,1992
Buzz Lightyear Laser Blast,14 janvier 2022,27,2006
Euro Disneyland Railroad,18 février 2022,27,1992
Orbitron Les Machines Volantes,11 mars 2022,27,1992
Indiana Jones et le Temple du Péril,22 avril 2022,27,1993
30 ans de Disneyland Paris (Gold),20 mai 2022,27,2022
30 ans de Disneyland Paris Cast Member (Silver),20 mai 2022,27,3000
World of Disney,22 juillet 2022,27,2012
Crush’s Coaster,26 août 2022,27,2007
La Cabane des Robinson,30 septembre 2022,27,1992
Spider-Man W.E.B. Adventure,14 octobre 2022,27,2022
Mickey et sa Parade Etincelante de Noël,9 décembre 2022,27,2021
Peter Pan’s Flight,7 juillet 2023,27,1992
Hotel Newport Bay Club,27 juillet 2023,29,1992
Hotel Newport Bay Club Suite,27 juillet 2023,0,0
Les Voyages de Pinocchio,31 août 2023,29,1992
Main Street Vehicles,28 septembre 2023,27,1992
Disney 100,16 octobre 2023,29,2023
La Belle au Bois Dormant,17 novembre 2023,29,1993
Walt's - An American Restaurant,5 janvier 2024,29,1901
Autopia,22 février 2024,29,1992
Flight Force,29 mars 2024,29,2022
Disneyland Hotel,19 avril 2024,29,2024
Disneyland Hotel Suite,19 avril 2024,0,0
Star Tours,4 mai 2024,29,1987
Stitch Live,26 juin 2024,29,2008
